TAG_ID,OBS_DATE,PRIMARY_SAMPLING_UNIT,WETLAND_BASIN,LSU,LSU_NAME,ACHADNADN,ACHCITCIT,ACHCOACOA,ACHCURCUR,ACHFTSP01,ACHFTSP07,ACHFTSP13,ACHFTSP15,ACHSPPSPP,ACMGRAGRA,ACMLINLIN,ACMMINMIN,ACMPYRPYR,ACMSPPSPP,ACTOCTOCT,AMCDISDIS,AMISPESPE,AMPARCARC,AMPAWSP06,AMPCFCOCA,AMPCOPCOP,AMPCRECRE,AMPFTSP02,AMPFTSP04,AMPFTSP05,AMPLIBLIB,AMPOVAOVA,AMPPROPRO,AMPPSEPSE,AMPSLSP01,AMPSLSP02,AMPSPPSPP,ANOCOSCOS,ANOSPHGRA,APLPELPEL,APTCFOCTO,APTSENSEN,ASTCFBAHU,AULCFAMBI,AULCFDIST,AULCFGRAN,AULGRAGRA,AULITATEN,AULSPPSPP,BACPAXPAX,BRAAPOAPO,BRABREBRE,BRAMICMIC,BRAPROPRO,BRAPSEPSE,BRASERSER,BRAVITVIT,CALBUDBUD,CALCFBACI,CALCFBUDE,CALCFCLEV,CALFTSP02,CALSABSAB,CALSPPSPP,CAMSPPSPP,CAPCARCAR,CATADHADH,CAVMACMAC,COCBARBAR,COCPEDPED,COCPELPEL,COCPLAPLA,COCSCUSCU,COCSPPSPP,CODOCUIRI,CRAACCACC,CRACUSCUS,CRASPPSPP,CYCIRIIRI,CYCMENMEN,CYCRADRAD,CYCSPPSPP,CYMASPASP,CYMFTSP04,CYMFTSP05,CYMLAELAE,CYMSPPSPP,DIACONCON,DIPCFELLI,DIPCFNOLB,DIPOBLOBL,DIPPARPAR,DIPPUEPUE,DIPSPPSPP,DISPSEPSE,DISSTESTE,ECYMICMIC,ECYSPPSPP,ECYSUBSUB,ENCCFEVER,ENCCTSP01,ENCEVEEVE,ENCFTSP04,ENCGRAGRA,ENCLACLAC,ENCMESMES,ENCSILELE,ENCSILSIL,ENCSJSP03,ENCSPPSPP,ENTPULPUL,ENVCFPACH,ENVCFPSEU,ENVMETMET,ENVVANVAN,EPIGIBGIB,EPIPACPAC,EPIPORPOR,EPISPPSPP,EUNARCARC,EUNBILBIL,EUNCAMARC,EUNCAMCAM,EUNCARCAR,EUNCFNOV1,EUNCFPALU,EUNEGSP01,EUNFLEFLE,EUNFORFOR,EUNFTSP01,EUNFTSP03,EUNFTSP04,EUNFTSP05,EUNFTSP10,EUNFTSP11,EUNFTSP13,EUNIMPIMP,EUNINCINC,EUNMONMON,EUNNAENAE,EUNPANPAN,EUNSILSIL,EUNSPPSPP,EUNZYGELO,EUNZYGZYG,FLCFLOFLO,FLCLITLIT,FLCPYGPYG,FLCSLSP02,FLCSLSP03,FLCSPPSPP,FRACAPCAP,FRACFTENE,FRAFTSP07,FRAFTSP14,FRAFTSP15,FRAFTSP16,FRAFTSP19,FRAGRAGRA,FRAMESMES,FRASPPSPP,FRASYNSYN,FRATENNAN,FRAVAUVAU,FRFVIRCAP,FRUCRACRA,FRURHORHO,GOLOLIOLI,GOMAFFAFF,GOMAFFRHO,GOMAURAUR,GOMCFVIBR,GOMCORCOR,GOMEXIEXI,GOMFTSP22,GOMFTSP30,GOMGRAGRA,GOMLAGLAG,GOMMACMAC,GOMNEONEO,GOMPARPAR,GOMPRAPRA,GOMSAPSAP,GOMSPPSPP,GOMSUBMEX,GOMTURTUR,GOMVIRVIR,GYROBSOBS,HALAPOAPO,HALCYMHER,HALHOLHOL,HALHYBHYB,HALMONMON,HALSUBSUB,HANAMPAMP,HANCFGRNE,HANELOELO,HANFTSP01,HANFTSP04,HANSPESPE,HANSPPSPP,HANVIVVIV,HIPHUNHUN,HYDSCOSCO,ICOCURCUR,KARCFSUBM,KOBCFPARA,KOBJAAJAA,KRKEGSP01,KRKFLOFLO,KRKFTSP02,LEMEXIEXI,LEMHUNHUN,MASASPASP,MASASRASR,MASBARBAR,MASBRABRA,MASCALCAL,MASCFERIT,MASCRUALT,MASCRUCRU,MASELLELL,MASHORHOR,MASLANLAN,MASOVAOVA,MASPSEPSE,MASSPPSPP,MELSPPSPP,NAVANGANG,NAVCFCAPI,NAVCFCINC,NAVCFNEOW,NAVCFRECE,NAVCFVENE,NAVCRPCRP,NAVCRYCRY,NAVDENDEN,NAVFTSP01,NAVFTSP03,NAVFTSP12,NAVFTSP16,NAVFTSP18,NAVFTSP21,NAVFTSP25,NAVFTSP26,NAVFTSP27,NAVFTSP29,NAVGREGRE,NAVRADRAD,NAVRAFRAF,NAVSAISAI,NAVSALSAL,NAVSJSP01,NAVSLSP01,NAVSLSP04,NAVSPPSPP,NCYPUSPUS,NEIAMPAMP,NEISPPSPP,NFRKRUKRU,NITACDACD,NITACIACI,NITAMPAMP,NITAMPFRA,NITCAPCAP,NITCAPTEN,NITCFSEMI,NITFILFIL,NITFONFON,NITFTSP01,NITFTSP02,NITFTSP04,NITFTSP06,NITFTSP08,NITFTSP09,NITFTSP14,NITFTSP15,NITFTSP16,NITFTSP17,NITFTSP18,NITFTSP19,NITFTSP24,NITFTSP25,NITFTSP26,NITGRAGRA,NITINTINT,NITLACLAC,NITLIELIE,NITLINLIN,NITMICMIC,NITNANNAN,NITPALDEB,NITREVREV,NITSERSER,NITSIGSIG,NITSPPSPP,NITSUBSUB,NITTERTER,NITTHEMIN,NITUMBUMB,OPEMARMAR,PARPANPAN,PAUTAETAE,PCKOCEOCE,PGTSPPSPP,PINACRACR,PINBRNBRN,PINCFFERR,PINFTSP01,PINFTSP10,PINFTSP11,PINFTSP13,PINFTSP14,PINFTSP15,PINFTSP16,PINFTSP17,PINFTSP18,PINFTSP19,PINFTSP20,PINFTSP21,PINGIBGIB,PINGIFGIF,PININTINT,PINMAJMAJ,PINMEDMED,PINMICMIC,PINNANNAN,PINPULPUL,PINRUTRUT,PINSCHSCH,PINSLSP01,PINSLSP02,PINSPPSPP,PINSTOSTO,PINSTRSTR,PINSUBUND,PINVIRVIR,PLACFDELI,PLACFENGE,PLACFHAUC,PLACFSEPT,PLADUBDUB,PLALANLAN,PLAROSROS,PLCCONCON,PLESALSAL,PLGSIMSIM,PSMGRIGRI,PSSGEOGEO,PSTBREBRE,PSTCRUCRU,PSTPARPAR,RHOACUACU,RHOBREBRE,RHOCFMUSC,RHOGIRVAN,RHOSPPSPP,SELLAELAE,SELLATLAT,SELPUPPUP,SELRECREC,SELSEMSEM,SELSLSP01,SELSPPSPP,SELSTRSTR,SEMEULEUL,SEMROBROB,SEMSPPSPP,SEMSTRSTR,SKAOESOES,SPDMEDMED,SPDMINMIN,SPDSPPSPP,SRACONCON,SSRPINPIN,STAJAVJAV,STAKRIKRI,STAPHOPHO,STASPPSPP,SYNFILEXI,SYNSPPSPP,TABFASFAS,TERMUSMUS,THABRABRA,THAFTSP01,THALEPLEP,THASPPSPP,TRCRETRET,TRYSALSAL,TRYSCASCA,TTASULSUL,ULNACUACU,ULNAMPAMP,ULNDELDEL,ULNULNULN,UNKWNGIRD,UNKWNVALV
20141113_CERP_002_1004_1_22,2014-11-13,002,W3A,14,Northeast WCA 3A S-11 Influence,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,13,0,0,0,0,26,0,0,0,52,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0,0,0,0,0,7,0,0,0,0,0,0,14,6,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,7
20141021_CERP_004_1001_1_22,2014-10-21,004,SRS,34,Eastern Shark River Slough Marl Transition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141020_CERP_007_1002_1_22,2014-10-20,007,SRS,2930,Mid-Shark River Slough; Southwest Shark River Slough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,268,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
20141003_CERP_010_1001_1_22,2014-10-03,010,WC1,7,Central WCA 1 Ridge and Slough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,144,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141023_CERP_012_1002_1_22,2014-10-23,012,W3A,18,Southeast WCA 3A Pooled,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,218,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,20,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141015_CERP_021_1004_1_22,2014-10-15,021,W3A,16,Central WCA 3A Ridge and Slough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,370,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141024_CERP_022_1003_1_22,2014-10-24,022,WC1,8,Southern WCA 1 Pooled,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140930_CERP_023_1001_1_22,2014-09-30,023,SRS,34,Eastern Shark River Slough Marl Transition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,322,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140926_CERP_026_1001_1_22,2014-09-26,026,WC1,6,Northern WCA 1 Drained,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,12,0,0,0,0,14,0,0,0,56,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,16,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,16,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141105_CERP_028_1001_1_22,2014-11-05,028,W3A,16,Central WCA 3A Ridge and Slough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,346,0,0,0,72,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141027_CERP_031_1001_1_22,2014-10-27,031,SRS,33,Western Shark River Slough Marl Transition,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,4,0,0,12,0,0,0,0,204,0,0,0,26,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
20141013_CERP_032_1004_1_22,2014-10-13,032,W3B,1920,Northern WCA 3B Drained; Southern WCA 3B Pooled,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,84,0,0,0,24,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
